key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	9.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_khorne	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	10.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_11_monogod		wh2_main_skill_ll_self_defense	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	10.0000	wh3_main_sc_kho_khorne	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	0.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_2		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	1.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	2.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	3.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_4_monogod		wh3_main_skill_kho_lord_campaign_corruption	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	3.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_5		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	4.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	5.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	5.0000	wh3_main_sc_kho_khorne	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	6.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	6.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	7.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	7.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	8.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_khorne		5.0000	8.0000	wh3_main_sc_kho_khorne	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_immortality		wh2_main_skill_all_immortality_lord	dyn_dis_skill_node_set_chs_daemon_prince_khorne		0.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_01		wh2_main_skill_innate_chs_diabolic_spendour	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	0.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_02		wh2_main_skill_innate_chs_dominance	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	1.0000	wh_main_sc_chs_chaos	0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_03		wh3_dlc20_skill_innate_chs_burning_body	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	2.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_04		wh3_dlc20_skill_innate_chs_dark_fury	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	3.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_05		wh3_dlc20_skill_innate_chs_evil_eyeball	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	4.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_06		wh3_dlc20_skill_innate_chs_hideous_visage	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	5.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_07		wh3_dlc20_skill_innate_chs_iron_skin	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	6.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_08		wh3_dlc20_skill_innate_chs_scaled_skin	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	7.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_09		wh3_dlc20_skill_innate_chs_the_eye_opens	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	8.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_innate_10		wh3_dlc20_skill_innate_chs_unearthly_reflexes	dyn_dis_skill_node_set_chs_daemon_prince_khorne		6.0000	9.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_1		wh3_main_skill_kho_all_self_brutal_charge	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_10		wh2_dlc11_skill_all_lord_self_blade_shield	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_11		wh3_dlc20_skill_dae_daemonic_onslaught	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	10.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_2		wh2_dlc11_skill_all_lord_self_devastating_charge	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_3		wh2_dlc11_skill_all_lord_self_thick-skinned	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_4		wh2_dlc11_skill_all_lord_self_hard_to_hit	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_5		wh2_dlc11_skill_all_lord_self_deadly_blade	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_6		wh_main_skill_all_all_self_foe-seeker	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	5.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_7		wh2_dlc11_skill_all_lord_self_wound-maker	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_8		wh2_dlc11_skill_all_lord_self_scarred_veteran	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_self_9		wh2_dlc11_skill_all_lord_self_self_indomitable	dyn_dis_skill_node_set_chs_daemon_prince_khorne		2.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_1		wh3_dlc20_skill_daemon_prince_khorne_special_1	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_2		wh3_dlc20_skill_daemon_prince_khorne_special_2	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_3		wh3_dlc20_skill_daemon_prince_khorne_special_3	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_4		wh3_dlc20_skill_chs_khorne_lord_marked_1	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_5		wh3_dlc20_skill_chs_khorne_lord_marked_2	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_special_6		wh3_dlc20_skill_chs_khorne_lord_marked_3	dyn_dis_skill_node_set_chs_daemon_prince_khorne		1.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_unique_5		wh_main_skill_chs_lord_battle_hearts_of_iron	dyn_dis_skill_node_set_chs_daemon_prince_khorne		0.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_unique_6		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	dyn_dis_skill_node_set_chs_daemon_prince_khorne		0.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_khorne_unique_7		wh3_main_skill_kho_all_unique_magic_resist	dyn_dis_skill_node_set_chs_daemon_prince_khorne		0.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_1		wh_main_skill_chs_lord_battle_dominating_presence	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	10.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	11.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_13		wh_main_skill_chs_lord_battle_stand_or_die	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	12.0000		0	1	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_8		wh_main_skill_all_lord_battle_rally	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	7.0000		0	6	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		4.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_1		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	0.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	9.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	9.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_nurgle	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	10.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_11_monogod		wh2_main_skill_ll_self_defense_nur	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	10.0000	wh3_main_sc_nur_nurgle	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	0.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_2		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	1.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_3_monogod		wh3_main_skill_nur_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	2.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	3.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_4_monogod		wh3_main_skill_nur_lord_campaign_corruption	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	3.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_5		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	4.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	5.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	5.0000	wh3_main_sc_nur_nurgle	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	6.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	6.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	7.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	7.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	8.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		5.0000	8.0000	wh3_main_sc_nur_nurgle	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_immortality		wh2_main_skill_all_immortality_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		0.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_01		wh2_main_skill_innate_chs_diabolic_spendour	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	0.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_02		wh2_main_skill_innate_chs_dominance	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	1.0000	wh_main_sc_chs_chaos	0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_04		wh3_dlc20_skill_innate_chs_chaos_familiar	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	3.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_05		wh3_dlc20_skill_innate_chs_dark_fury	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	4.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_06		wh3_dlc20_skill_innate_chs_evil_eyeball	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	5.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_07		wh3_dlc20_skill_innate_chs_hideous_visage	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	6.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_08		wh3_dlc20_skill_innate_chs_iron_skin	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	7.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_09		wh3_dlc20_skill_innate_chs_scaled_skin	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	8.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_innate_10		wh3_dlc20_skill_innate_chs_the_eye_opens	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		6.0000	9.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_1		wh3_main_skill_nur_magic_nurgle_01_miasma_of_pestilence_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_10		wh_main_skill_all_magic_all_08_power_drain	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	10.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_2		wh3_main_skill_nur_magic_nurgle_05_children_of_nurgle	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_3		wh_main_skill_all_magic_death_01_spirit_leech	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_4		wh3_main_skill_nur_magic_nurgle_03_curse_of_the_leper_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_5		wh2_main_skill_all_magic_death_04_soulblight_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_6		wh_main_skill_all_magic_death_03_life_leeching	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	5.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_7		wh3_main_skill_nur_magic_nurgle_06_fleshy_abundance_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_8		wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_nurgle_magic_9		wh_main_skill_all_magic_all_07_earthing	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	8.0000		0	0	true
